id,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,catch_rate,xp_yield,learnable_moves,evolve_level,evolve_into
1,Bulbasaur,grass,poison,45,49,49,65,65,45,45,64,tackle:1|growl:1|vine_whip:7|poison_powder:13|razor_leaf:19|solar_beam:36,16,2
2,Ivysaur,grass,poison,60,62,63,80,80,60,45,142,tackle:1|growl:1|vine_whip:1|poison_powder:13|razor_leaf:19|solar_beam:36,32,3
3,Venusaur,grass,poison,80,82,83,100,100,80,45,236,tackle:1|growl:1|vine_whip:1|razor_leaf:1|poison_powder:13|solar_beam:36,,
4,Charmander,fire,,39,52,43,60,50,65,45,62,scratch:1|growl:1|ember:7|leer:13|fire_spin:19|flamethrower:34,16,5
5,Charmeleon,fire,,58,64,58,80,65,80,45,142,scratch:1|growl:1|ember:1|leer:13|fire_spin:19|flamethrower:34,36,6
6,Charizard,fire,flying,78,84,78,109,85,100,45,240,scratch:1|growl:1|ember:1|flamethrower:1|fire_spin:19|fire_blast:46,,
7,Squirtle,water,,44,48,65,50,64,43,45,63,tackle:1|tail_whip:1|water_gun:7|bite:13|water_pulse:19|hydro_pump:36,16,8
8,Wartortle,water,,59,63,80,65,80,58,45,142,tackle:1|tail_whip:1|water_gun:1|bite:13|water_pulse:19|hydro_pump:36,36,9
9,Blastoise,water,,79,83,100,85,105,78,45,239,tackle:1|tail_whip:1|water_gun:1|bite:1|water_pulse:19|hydro_pump:36,,
10,Caterpie,bug,,45,30,35,20,20,45,255,39,tackle:1|string_shot:1|bug_bite:7,7,11
11,Metapod,bug,,50,20,55,25,25,30,120,72,tackle:1|string_shot:1|bug_bite:1,10,12
12,Butterfree,bug,flying,60,45,50,90,80,70,45,178,confusion:1|gust:1|poison_powder:12|sleep_powder:12|psybeam:16,,
13,Weedle,bug,poison,40,35,30,20,20,50,255,39,poison_sting:1|string_shot:1|bug_bite:7,7,14
14,Kakuna,bug,poison,45,25,50,25,25,35,120,72,poison_sting:1|string_shot:1|bug_bite:1,10,15
15,Beedrill,bug,poison,65,90,40,45,80,75,45,178,poison_sting:1|bug_bite:1|double_kick:12|razor_leaf:16,,
16,Pidgey,flying,normal,40,45,40,35,35,56,255,50,tackle:1|gust:1|sand_attack:5|quick_attack:9|wing_attack:17,18,17
17,Pidgeotto,flying,normal,63,60,55,50,50,71,120,122,tackle:1|gust:1|sand_attack:1|quick_attack:9|wing_attack:17,36,18
18,Pidgeot,flying,normal,83,80,75,70,70,101,45,216,tackle:1|gust:1|quick_attack:1|wing_attack:1,,
19,Rattata,normal,,30,56,35,25,35,72,255,51,tackle:1|tail_whip:1|quick_attack:4|bite:7|hyper_fang:14,20,20
20,Raticate,normal,,55,81,60,50,70,97,127,145,tackle:1|tail_whip:1|quick_attack:1|bite:1|hyper_fang:14,,
21,Pikachu,electric,,35,55,40,50,50,90,190,112,thundershock:1|growl:1|quick_attack:6|thunder:26|thunderbolt:18,,,
22,Raichu,electric,,60,90,55,90,80,110,75,218,thundershock:1|quick_attack:1|thunderbolt:1|thunder:1,,,
23,Nidoran,poison,,46,57,40,40,40,50,235,55,leer:1|poison_sting:1|double_kick:9|bite:13,16,24
24,Nidorino,poison,,61,72,57,55,55,65,120,128,leer:1|poison_sting:1|double_kick:1|bite:13,,,
25,Geodude,rock,ground,40,80,100,30,30,20,255,60,tackle:1|rock_throw:6|rock_slide:16|mega_punch:22,25,26
26,Graveler,rock,ground,55,95,115,45,45,35,120,137,tackle:1|rock_throw:1|rock_slide:16|mega_punch:22,,,
27,Zubat,poison,flying,40,45,35,30,40,55,255,49,absorb:1|supersonic:5|bite:7|wing_attack:13,22,28
28,Golbat,poison,flying,75,80,70,65,75,90,90,159,absorb:1|supersonic:1|bite:1|wing_attack:1,,
29,Oddish,grass,poison,45,50,55,75,65,30,255,64,absorb:1|poison_powder:5|mega_drain:9|razor_leaf:14,21,30
30,Gloom,grass,poison,60,65,70,85,75,40,120,138,absorb:1|poison_powder:1|mega_drain:1|razor_leaf:14,,
31,Abra,psychic,,25,20,15,105,55,90,200,62,confusion:1|psybeam:16,16,32
32,Kadabra,psychic,,40,35,30,120,70,105,100,140,confusion:1|psybeam:1,,
33,Machop,fighting,,70,80,50,35,35,35,180,61,low_kick:1|karate_chop:1|double_kick:13|mega_punch:22,28,34
34,Machoke,fighting,,80,100,70,50,60,45,90,142,low_kick:1|karate_chop:1|double_kick:1|mega_punch:22,,
35,Magnemite,electric,,25,35,70,95,55,45,190,65,thundershock:1|supersonic:6|sonic_boom:11|thunderbolt:22,30,36
36,Magneton,electric,,50,60,95,120,70,70,60,163,thundershock:1|supersonic:1|sonic_boom:1|thunderbolt:1,,
37,Voltorb,electric,,40,30,50,55,55,100,190,66,tackle:1|thundershock:5|sonic_boom:9|thunderbolt:22,30,38
38,Electrode,electric,,60,50,70,80,80,150,60,172,tackle:1|thundershock:1|sonic_boom:1|thunderbolt:1,,
39,Onix,rock,ground,35,45,160,30,45,70,45,108,tackle:1|rock_throw:1|rock_slide:15|slam:20,,
40,Clefairy,fairy,,70,45,48,60,65,35,150,113,pound:1|growl:1|mega_punch:13|body_slam:18,,
